Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_29_1434,VPWR,li1,663.0900,81.6000,1.800000
FILLER_29_1431,VPWR,li1,661.7100,81.6000,1.800000
FILLER_29_1428,VPWR,li1,660.3300,81.6000,1.800000
FILLER_29_1425,VPWR,li1,658.9500,81.6000,1.800000
FILLER_29_1422,VPWR,li1,657.5700,81.6000,1.800000
FILLER_29_1419,VPWR,li1,656.1900,81.6000,1.800000
FILLER_29_1416,VPWR,li1,654.8100,81.6000,1.800000
FILLER_29_1413,VPWR,li1,653.4300,81.6000,1.800000
FILLER_29_1410,VPWR,li1,652.0500,81.6000,1.800000
FILLER_29_1407,VPWR,li1,650.6700,81.6000,1.800000
FILLER_29_1404,VPWR,li1,649.2900,81.6000,1.800000
FILLER_29_1401,VPWR,li1,647.9100,81.6000,1.800000
FILLER_29_1399,VPWR,li1,646.5300,81.6000,1.800000
FILLER_29_1396,VPWR,li1,645.6100,81.6000,1.800000
FILLER_29_1393,VPWR,li1,644.2300,81.6000,1.800000
FILLER_29_1390,VPWR,li1,642.8500,81.6000,1.800000
FILLER_29_1387,VPWR,li1,641.4700,81.6000,1.800000
FILLER_29_1384,VPWR,li1,640.0900,81.6000,1.800000
FILLER_29_1381,VPWR,li1,638.7100,81.6000,1.800000
FILLER_29_1378,VPWR,li1,637.3300,81.6000,1.800000
FILLER_29_1375,VPWR,li1,635.9500,81.6000,1.800000
FILLER_29_1372,VPWR,li1,634.5700,81.6000,1.800000
FILLER_29_1369,VPWR,li1,633.1900,81.6000,1.800000
FILLER_29_1366,VPWR,li1,631.8100,81.6000,1.800000
FILLER_29_1363,VPWR,li1,630.4300,81.6000,1.800000
FILLER_29_1360,VPWR,li1,629.0500,81.6000,1.800000
FILLER_29_1357,VPWR,li1,627.6700,81.6000,1.800000
FILLER_29_1354,VPWR,li1,626.2900,81.6000,1.800000
FILLER_29_1351,VPWR,li1,624.9100,81.6000,1.800000
FILLER_29_1348,VPWR,li1,623.5300,81.6000,1.800000
FILLER_29_1345,VPWR,li1,622.1500,81.6000,1.800000
FILLER_29_1343,VPWR,li1,620.7700,81.6000,1.800000
FILLER_29_1340,VPWR,li1,619.8500,81.6000,1.799999
FILLER_29_1337,VPWR,li1,618.4700,81.6000,1.799999
FILLER_29_1334,VPWR,li1,617.0900,81.6000,1.799999
FILLER_29_1331,VPWR,li1,615.7100,81.6000,1.799999
FILLER_29_1328,VPWR,li1,614.3300,81.6000,1.799999
FILLER_29_1325,VPWR,li1,612.9500,81.6000,1.799999
FILLER_29_1322,VPWR,li1,611.5700,81.6000,1.799999
FILLER_29_1319,VPWR,li1,610.1900,81.6000,1.799999
FILLER_29_1316,VPWR,li1,608.8100,81.6000,1.799999
FILLER_29_1313,VPWR,li1,607.4300,81.6000,1.799999
FILLER_29_1310,VPWR,li1,606.0500,81.6000,1.799999
FILLER_29_1307,VPWR,li1,604.6700,81.6000,1.799999
FILLER_29_1304,VPWR,li1,603.2900,81.6000,1.799999
FILLER_29_1301,VPWR,li1,601.9100,81.6000,1.799999
FILLER_29_1298,VPWR,li1,600.5300,81.6000,1.799999
FILLER_29_1295,VPWR,li1,599.1500,81.6000,1.799999
FILLER_29_1292,VPWR,li1,597.7700,81.6000,1.799999
FILLER_29_1289,VPWR,li1,596.3900,81.6000,1.799999
FILLER_29_1287,VPWR,li1,595.0100,81.6000,1.799999
FILLER_29_1284,VPWR,li1,594.0900,81.6000,1.799998
FILLER_29_1281,VPWR,li1,592.7100,81.6000,1.799998
FILLER_29_1278,VPWR,li1,591.3300,81.6000,1.799998
FILLER_29_1275,VPWR,li1,589.9500,81.6000,1.799998
FILLER_29_1272,VPWR,li1,588.5700,81.6000,1.799998
FILLER_29_1269,VPWR,li1,587.1900,81.6000,1.799998
FILLER_29_1266,VPWR,li1,585.8100,81.6000,1.799998
FILLER_29_1263,VPWR,li1,584.4300,81.6000,1.799998
FILLER_29_1260,VPWR,li1,583.0500,81.6000,1.799997
FILLER_29_1257,VPWR,li1,581.6700,81.6000,1.799997
FILLER_29_1254,VPWR,li1,580.2900,81.6000,1.799997
FILLER_29_1251,VPWR,li1,578.9100,81.6000,1.799997
FILLER_29_1248,VPWR,li1,577.5300,81.6000,1.799997
FILLER_29_1245,VPWR,li1,576.1500,81.6000,1.799997
FILLER_29_1242,VPWR,li1,574.7700,81.6000,1.799997
FILLER_29_1239,VPWR,li1,573.3900,81.6000,1.799996
FILLER_29_1236,VPWR,li1,572.0100,81.6000,1.799996
FILLER_29_1233,VPWR,li1,570.6300,81.6000,1.799996
FILLER_29_1229,VPWR,li1,568.7900,81.6000,1.799996
FILLER_29_1226,VPWR,li1,567.4100,81.6000,1.799996
FILLER_29_1215,VPWR,li1,562.3500,81.6000,1.799995
FILLER_29_1205,VPWR,li1,557.2900,81.6000,1.799992
FILLER_29_1198,VPWR,li1,554.3000,81.6000,1.799991
FILLER_29_1174,VPWR,li1,543.2600,81.6000,1.799989
FILLER_29_1171,VPWR,li1,542.1100,81.6000,1.799989
FILLER_29_1166,VPWR,li1,539.3500,81.6000,1.799989
FILLER_29_1163,VPWR,li1,538.4300,81.6000,1.799989
FILLER_29_1154,VPWR,li1,533.8300,81.6000,1.799989
FILLER_29_1151,VPWR,li1,532.9100,81.6000,1.799989
FILLER_29_1148,VPWR,li1,531.5300,81.6000,1.799989
FILLER_29_1145,VPWR,li1,530.1500,81.6000,1.799989
FILLER_29_1142,VPWR,li1,528.7700,81.6000,1.799989
FILLER_29_1111,VPWR,li1,514.0500,81.6000,1.799984
FILLER_29_1108,VPWR,li1,513.1300,81.6000,1.799984
FILLER_29_1085,VPWR,li1,502.3200,81.6000,1.799984
FILLER_29_1082,VPWR,li1,501.1700,81.6000,1.799984
FILLER_29_1079,VPWR,li1,499.7900,81.6000,1.799985
FILLER_29_1076,VPWR,li1,498.4100,81.6000,1.799985
FILLER_29_1073,VPWR,li1,497.0300,81.6000,1.799985
FILLER_29_1062,VPWR,li1,491.7400,81.6000,1.799987
FILLER_29_1059,VPWR,li1,490.5900,81.6000,1.799987
FILLER_29_1018,VPWR,li1,471.5000,81.6000,1.799983
FILLER_29_1007,VPWR,li1,466.2100,81.6000,1.799982
FILLER_29_1004,VPWR,li1,465.2900,81.6000,1.799981
FILLER_29_1001,VPWR,li1,463.9100,81.6000,1.799981
FILLER_29_943,VPWR,li1,436.7700,81.6000,1.799977
FILLER_29_940,VPWR,li1,435.8500,81.6000,1.799977
FILLER_29_937,VPWR,li1,434.4700,81.6000,1.799977
FILLER_29_909,VPWR,li1,421.3600,81.6000,1.799975
FILLER_29_906,VPWR,li1,420.2100,81.6000,1.799975
FILLER_29_903,VPWR,li1,418.8300,81.6000,1.799975
FILLER_29_900,VPWR,li1,417.4500,81.6000,1.799976
FILLER_29_897,VPWR,li1,416.0700,81.6000,1.799976
FILLER_29_895,VPWR,li1,414.6900,81.6000,1.799976
FILLER_29_892,VPWR,li1,413.7700,81.6000,1.799976
FILLER_29_889,VPWR,li1,412.3900,81.6000,1.799979
FILLER_29_879,VPWR,li1,407.3300,81.6000,1.799985
FILLER_29_876,VPWR,li1,406.4100,81.6000,1.799985
FILLER_29_847,VPWR,li1,393.0700,81.6000,1.799985
FILLER_29_844,VPWR,li1,391.6900,81.6000,1.799985
FILLER_29_841,VPWR,li1,390.3100,81.6000,1.799985
FILLER_29_837,VPWR,li1,388.4700,81.6000,1.799986
FILLER_29_834,VPWR,li1,387.0900,81.6000,1.799986
FILLER_29_803,VPWR,li1,372.6000,81.6000,1.799990
FILLER_29_800,VPWR,li1,371.4500,81.6000,1.799990
FILLER_29_797,VPWR,li1,370.0700,81.6000,1.799991
FILLER_29_794,VPWR,li1,368.6900,81.6000,1.799991
FILLER_29_791,VPWR,li1,367.3100,81.6000,1.799989
FILLER_29_788,VPWR,li1,365.9300,81.6000,1.799989
FILLER_29_785,VPWR,li1,364.5500,81.6000,1.799988
FILLER_29_782,VPWR,li1,362.9400,81.6000,1.799988
FILLER_29_779,VPWR,li1,361.7900,81.6000,1.799987
FILLER_29_760,VPWR,li1,352.8200,81.6000,1.799985
FILLER_29_757,VPWR,li1,351.6700,81.6000,1.799985
FILLER_29_754,VPWR,li1,350.2900,81.6000,1.799985
FILLER_29_751,VPWR,li1,348.9100,81.6000,1.799985
FILLER_29_742,VPWR,li1,344.3100,81.6000,1.799984
FILLER_29_732,VPWR,li1,339.7100,81.6000,1.799984
FILLER_29_729,VPWR,li1,338.7900,81.6000,1.799984
FILLER_29_719,VPWR,li1,333.7300,81.6000,1.799984
FILLER_29_716,VPWR,li1,332.8100,81.6000,1.799984
FILLER_29_713,VPWR,li1,331.4300,81.6000,1.799985
FILLER_29_710,VPWR,li1,330.0500,81.6000,1.799985
FILLER_29_707,VPWR,li1,328.6700,81.6000,1.799981
FILLER_29_673,VPWR,li1,312.8000,81.6000,1.799969
FILLER_29_661,VPWR,li1,307.5100,81.6000,1.799975
FILLER_29_658,VPWR,li1,306.1300,81.6000,1.799975
FILLER_29_655,VPWR,li1,304.7500,81.6000,1.799976
FILLER_29_652,VPWR,li1,303.3700,81.6000,1.799978
FILLER_29_649,VPWR,li1,301.9900,81.6000,1.799978
FILLER_29_646,VPWR,li1,300.6100,81.6000,1.799980
FILLER_29_643,VPWR,li1,299.2300,81.6000,1.799981
FILLER_29_640,VPWR,li1,297.8500,81.6000,1.799981
FILLER_29_629,VPWR,li1,292.7900,81.6000,1.799987
FILLER_29_626,VPWR,li1,291.4100,81.6000,1.799987
FILLER_29_623,VPWR,li1,290.0300,81.6000,1.799986
FILLER_29_620,VPWR,li1,288.6500,81.6000,1.799985
FILLER_29_617,VPWR,li1,287.2700,81.6000,1.799985
FILLER_29_615,VPWR,li1,285.8900,81.6000,1.799984
FILLER_29_612,VPWR,li1,284.9700,81.6000,1.799984
FILLER_29_603,VPWR,li1,280.3700,81.6000,1.799982
FILLER_29_570,VPWR,li1,265.6500,81.6000,1.799981
FILLER_29_559,VPWR,li1,260.1300,81.6000,1.799982
FILLER_29_556,VPWR,li1,259.2100,81.6000,1.799983
FILLER_29_553,VPWR,li1,257.8300,81.6000,1.799983
FILLER_29_550,VPWR,li1,256.4500,81.6000,1.799984
FILLER_29_547,VPWR,li1,255.0700,81.6000,1.799984
FILLER_29_544,VPWR,li1,253.6900,81.6000,1.799985
FILLER_29_522,VPWR,li1,243.1100,81.6000,1.799978
FILLER_29_519,VPWR,li1,242.1900,81.6000,1.799978
FILLER_29_516,VPWR,li1,240.8100,81.6000,1.799976
FILLER_29_501,VPWR,li1,233.9100,81.6000,1.799975
FILLER_29_498,VPWR,li1,232.5300,81.6000,1.799975
FILLER_29_495,VPWR,li1,231.1500,81.6000,1.799975
FILLER_29_492,VPWR,li1,229.7700,81.6000,1.799975
FILLER_29_489,VPWR,li1,228.3900,81.6000,1.799975
FILLER_29_486,VPWR,li1,227.0100,81.6000,1.799975
FILLER_29_483,VPWR,li1,225.6300,81.6000,1.799976
FILLER_29_464,VPWR,li1,216.8900,81.6000,1.799978
FILLER_29_461,VPWR,li1,215.5100,81.6000,1.799978
FILLER_29_458,VPWR,li1,214.1300,81.6000,1.799978
FILLER_29_455,VPWR,li1,212.7500,81.6000,1.799974
FILLER_29_452,VPWR,li1,211.3700,81.6000,1.799974
FILLER_29_449,VPWR,li1,209.9900,81.6000,1.799968
FILLER_29_447,VPWR,li1,208.6100,81.6000,1.799968
FILLER_29_444,VPWR,li1,207.6900,81.6000,1.799965
FILLER_29_414,VPWR,li1,193.4300,81.6000,1.799960
FILLER_29_411,VPWR,li1,192.5100,81.6000,1.799961
FILLER_29_408,VPWR,li1,191.1300,81.6000,1.799963
FILLER_29_405,VPWR,li1,189.7500,81.6000,1.799963
FILLER_29_402,VPWR,li1,188.3700,81.6000,1.799965
FILLER_29_399,VPWR,li1,186.9900,81.6000,1.799967
FILLER_29_396,VPWR,li1,185.6100,81.6000,1.799967
FILLER_29_393,VPWR,li1,184.2300,81.6000,1.799969
FILLER_29_391,VPWR,li1,182.8500,81.6000,1.799971
FILLER_29_383,VPWR,li1,179.6300,81.6000,1.799973
FILLER_29_380,VPWR,li1,178.2500,81.6000,1.799976
FILLER_29_377,VPWR,li1,176.8700,81.6000,1.799976
FILLER_29_374,VPWR,li1,175.4900,81.6000,1.799978
FILLER_29_371,VPWR,li1,174.1100,81.6000,1.799975
FILLER_29_368,VPWR,li1,172.7300,81.6000,1.799975
FILLER_29_365,VPWR,li1,171.3500,81.6000,1.799972
FILLER_29_362,VPWR,li1,169.9700,81.6000,1.799972
FILLER_29_359,VPWR,li1,168.5900,81.6000,1.799970
FILLER_29_356,VPWR,li1,167.2100,81.6000,1.799967
FILLER_29_353,VPWR,li1,165.8300,81.6000,1.799967
FILLER_29_335,VPWR,li1,157.0900,81.6000,1.799966
FILLER_29_332,VPWR,li1,156.1700,81.6000,1.799967
FILLER_29_329,VPWR,li1,154.7900,81.6000,1.799967
FILLER_29_326,VPWR,li1,153.4100,81.6000,1.799970
FILLER_29_323,VPWR,li1,152.0300,81.6000,1.799970
FILLER_29_320,VPWR,li1,150.6500,81.6000,1.799972
FILLER_29_317,VPWR,li1,149.2700,81.6000,1.799972
FILLER_29_314,VPWR,li1,147.8900,81.6000,1.799974
FILLER_29_284,VPWR,li1,133.8600,81.6000,1.799982
FILLER_29_281,VPWR,li1,132.7100,81.6000,1.799980
FILLER_29_277,VPWR,li1,130.8700,81.6000,1.799978
FILLER_29_274,VPWR,li1,129.4900,81.6000,1.799978
FILLER_29_271,VPWR,li1,128.1100,81.6000,1.799977
FILLER_29_268,VPWR,li1,126.7300,81.6000,1.799977
FILLER_29_265,VPWR,li1,125.3500,81.6000,1.799976
FILLER_29_242,VPWR,li1,114.5400,81.6000,1.799972
FILLER_29_235,VPWR,li1,111.0900,81.6000,1.799971
FILLER_29_225,VPWR,li1,106.7200,81.6000,1.799972
FILLER_29_223,VPWR,li1,105.5700,81.6000,1.799972
FILLER_29_220,VPWR,li1,104.6500,81.6000,1.799972
FILLER_29_208,VPWR,li1,99.1300,81.6000,1.799975
FILLER_29_205,VPWR,li1,97.7500,81.6000,1.799975
FILLER_29_202,VPWR,li1,96.3700,81.6000,1.799976
FILLER_29_199,VPWR,li1,94.9900,81.6000,1.799973
FILLER_29_196,VPWR,li1,93.6100,81.6000,1.799973
FILLER_29_193,VPWR,li1,92.2300,81.6000,1.799969
FILLER_29_190,VPWR,li1,90.8500,81.6000,1.799964
FILLER_29_122,VPWR,li1,59.1100,81.6000,1.799975
FILLER_29_98,VPWR,li1,48.0700,81.6000,1.799968
FILLER_29_66,VPWR,li1,33.8100,81.6000,1.799961
FILLER_29_9,VPWR,li1,7.1300,81.6000,1.799972
FILLER_29_6,VPWR,li1,6.2100,81.6000,1.799972
FILLER_29_3,VPWR,li1,4.8300,81.6000,1.799972
FILLER_28_1468,VPWR,li1,678.2700,81.6000,1.800000
FILLER_28_1465,VPWR,li1,677.3500,81.6000,1.800000
FILLER_28_1462,VPWR,li1,675.9700,81.6000,1.800000
FILLER_28_1459,VPWR,li1,674.5900,81.6000,1.800000
FILLER_28_1456,VPWR,li1,673.2100,81.6000,1.800000
FILLER_28_1453,VPWR,li1,671.8300,81.6000,1.800000
FILLER_28_1450,VPWR,li1,670.4500,81.6000,1.800000
FILLER_28_1447,VPWR,li1,669.0700,81.6000,1.800000
FILLER_28_1444,VPWR,li1,667.6900,81.6000,1.800000
FILLER_28_1441,VPWR,li1,666.3100,81.6000,1.800000
FILLER_28_1438,VPWR,li1,664.9300,81.6000,1.800000
FILLER_28_1435,VPWR,li1,663.5500,81.6000,1.800000
FILLER_28_1432,VPWR,li1,662.1700,81.6000,1.800000
FILLER_28_1429,VPWR,li1,660.7900,81.6000,1.800000
FILLER_28_1427,VPWR,li1,659.4100,81.6000,1.800000
FILLER_28_1424,VPWR,li1,658.4900,81.6000,1.800000
FILLER_28_1421,VPWR,li1,657.1100,81.6000,1.800000
FILLER_28_1418,VPWR,li1,655.7300,81.6000,1.800000
FILLER_28_1415,VPWR,li1,654.3500,81.6000,1.800000
FILLER_28_1412,VPWR,li1,652.9700,81.6000,1.800000
FILLER_28_1409,VPWR,li1,651.5900,81.6000,1.800000
FILLER_28_1406,VPWR,li1,650.2100,81.6000,1.800000
FILLER_28_1403,VPWR,li1,648.8300,81.6000,1.800000
FILLER_28_1400,VPWR,li1,647.4500,81.6000,1.800000
FILLER_28_1397,VPWR,li1,646.0700,81.6000,1.800000
FILLER_28_1394,VPWR,li1,644.6900,81.6000,1.800000
FILLER_28_1391,VPWR,li1,643.3100,81.6000,1.800000
FILLER_28_1388,VPWR,li1,641.9300,81.6000,1.800000
FILLER_28_1385,VPWR,li1,640.5500,81.6000,1.800000
FILLER_28_1382,VPWR,li1,639.1700,81.6000,1.800000
FILLER_28_1379,VPWR,li1,637.7900,81.6000,1.800000
FILLER_28_1376,VPWR,li1,636.4100,81.6000,1.800000
FILLER_28_1373,VPWR,li1,635.0300,81.6000,1.800000
FILLER_28_1371,VPWR,li1,633.6500,81.6000,1.800000
FILLER_28_1368,VPWR,li1,632.7300,81.6000,1.800000
FILLER_28_1365,VPWR,li1,631.3500,81.6000,1.800000
FILLER_28_1362,VPWR,li1,629.9700,81.6000,1.800000
FILLER_28_1359,VPWR,li1,628.5900,81.6000,1.800000
FILLER_28_1356,VPWR,li1,627.2100,81.6000,1.800000
FILLER_28_1353,VPWR,li1,625.8300,81.6000,1.800000
FILLER_28_1350,VPWR,li1,624.4500,81.6000,1.800000
FILLER_28_1347,VPWR,li1,623.0700,81.6000,1.800000
FILLER_28_1344,VPWR,li1,621.6900,81.6000,1.800000
FILLER_28_1341,VPWR,li1,620.3100,81.6000,1.799999
FILLER_28_1338,VPWR,li1,618.9300,81.6000,1.799999
FILLER_28_1335,VPWR,li1,617.5500,81.6000,1.799999
FILLER_28_1332,VPWR,li1,616.1700,81.6000,1.799999
FILLER_28_1329,VPWR,li1,614.7900,81.6000,1.799999
FILLER_28_1326,VPWR,li1,613.4100,81.6000,1.799999
FILLER_28_1323,VPWR,li1,612.0300,81.6000,1.799999
FILLER_28_1320,VPWR,li1,610.6500,81.6000,1.799999
FILLER_28_1317,VPWR,li1,609.2700,81.6000,1.799999
FILLER_28_1315,VPWR,li1,607.8900,81.6000,1.799999
FILLER_28_1312,VPWR,li1,606.9700,81.6000,1.799999
FILLER_28_1309,VPWR,li1,605.5900,81.6000,1.799999
FILLER_28_1306,VPWR,li1,604.2100,81.6000,1.799999
FILLER_28_1303,VPWR,li1,602.8300,81.6000,1.799999
FILLER_28_1300,VPWR,li1,601.4500,81.6000,1.799999
FILLER_28_1297,VPWR,li1,600.0700,81.6000,1.799999
FILLER_28_1294,VPWR,li1,598.6900,81.6000,1.799999
FILLER_28_1291,VPWR,li1,597.3100,81.6000,1.799999
FILLER_28_1288,VPWR,li1,595.9300,81.6000,1.799999
FILLER_28_1285,VPWR,li1,594.5500,81.6000,1.799999
FILLER_28_1282,VPWR,li1,593.1700,81.6000,1.799998
FILLER_28_1279,VPWR,li1,591.7900,81.6000,1.799998
FILLER_28_1276,VPWR,li1,590.4100,81.6000,1.799998
FILLER_28_1273,VPWR,li1,589.0300,81.6000,1.799998
FILLER_28_1270,VPWR,li1,587.6500,81.6000,1.799998
FILLER_28_1267,VPWR,li1,586.2700,81.6000,1.799998
FILLER_28_1264,VPWR,li1,584.8900,81.6000,1.799998
FILLER_28_1261,VPWR,li1,583.5100,81.6000,1.799997
FILLER_28_1258,VPWR,li1,581.9000,81.6000,1.799997
FILLER_28_1255,VPWR,li1,580.7500,81.6000,1.799997
FILLER_28_1252,VPWR,li1,579.3700,81.6000,1.799997
FILLER_28_1249,VPWR,li1,577.9900,81.6000,1.799997
FILLER_28_1246,VPWR,li1,576.6100,81.6000,1.799997
FILLER_28_1243,VPWR,li1,575.2300,81.6000,1.799997
FILLER_28_1240,VPWR,li1,573.8500,81.6000,1.799996
FILLER_28_1237,VPWR,li1,572.4700,81.6000,1.799996
FILLER_28_1234,VPWR,li1,571.0900,81.6000,1.799996
FILLER_28_1231,VPWR,li1,569.7100,81.6000,1.799996
FILLER_28_1228,VPWR,li1,568.3300,81.6000,1.799996
FILLER_28_1225,VPWR,li1,566.9500,81.6000,1.799996
FILLER_28_1216,VPWR,li1,562.3500,81.6000,1.799995
FILLER_28_1205,VPWR,li1,557.5200,81.6000,1.799992
FILLER_28_1202,VPWR,li1,556.1400,81.6000,1.799992
FILLER_28_1199,VPWR,li1,554.9900,81.6000,1.799991
FILLER_28_1196,VPWR,li1,553.6100,81.6000,1.799990
FILLER_28_1193,VPWR,li1,552.2300,81.6000,1.799990
FILLER_28_1175,VPWR,li1,543.7200,81.6000,1.799989
FILLER_28_1147,VPWR,li1,530.6100,81.6000,1.799989
FILLER_28_1144,VPWR,li1,529.6900,81.6000,1.799989
FILLER_28_1141,VPWR,li1,528.3100,81.6000,1.799989
FILLER_28_1138,VPWR,li1,526.9300,81.6000,1.799990
FILLER_28_1135,VPWR,li1,525.5500,81.6000,1.799990
FILLER_28_1132,VPWR,li1,524.1700,81.6000,1.799990
FILLER_28_1129,VPWR,li1,522.7900,81.6000,1.799990
FILLER_28_1126,VPWR,li1,521.4100,81.6000,1.799988
FILLER_28_1123,VPWR,li1,520.0300,81.6000,1.799988
FILLER_28_1120,VPWR,li1,518.6500,81.6000,1.799987
FILLER_28_1089,VPWR,li1,504.3900,81.6000,1.799984
FILLER_28_1086,VPWR,li1,503.0100,81.6000,1.799984
FILLER_28_1083,VPWR,li1,501.6300,81.6000,1.799984
FILLER_28_1080,VPWR,li1,500.2500,81.6000,1.799985
FILLER_28_1077,VPWR,li1,498.8700,81.6000,1.799985
FILLER_28_1074,VPWR,li1,497.4900,81.6000,1.799985
FILLER_28_1071,VPWR,li1,496.1100,81.6000,1.799986
FILLER_28_1068,VPWR,li1,494.7300,81.6000,1.799986
FILLER_28_1037,VPWR,li1,480.2400,81.6000,1.799987
FILLER_28_1033,VPWR,li1,478.6300,81.6000,1.799986
FILLER_28_1030,VPWR,li1,477.2500,81.6000,1.799986
FILLER_28_1008,VPWR,li1,466.6700,81.6000,1.799982
FILLER_28_968,VPWR,li1,448.7300,81.6000,1.799983
FILLER_28_937,VPWR,li1,434.2400,81.6000,1.799977
FILLER_28_934,VPWR,li1,433.0900,81.6000,1.799977
FILLER_28_913,VPWR,li1,423.4300,81.6000,1.799975
FILLER_28_910,VPWR,li1,422.0500,81.6000,1.799975
FILLER_28_901,VPWR,li1,417.4500,81.6000,1.799976
FILLER_28_887,VPWR,li1,411.4700,81.6000,1.799979
FILLER_28_884,VPWR,li1,410.0900,81.6000,1.799982
FILLER_28_881,VPWR,li1,408.7100,81.6000,1.799982
FILLER_28_878,VPWR,li1,407.3300,81.6000,1.799985
FILLER_28_875,VPWR,li1,405.9500,81.6000,1.799985
FILLER_28_872,VPWR,li1,404.5700,81.6000,1.799985
FILLER_28_869,VPWR,li1,403.1900,81.6000,1.799985
FILLER_28_858,VPWR,li1,397.6700,81.6000,1.799984
FILLER_28_855,VPWR,li1,396.7500,81.6000,1.799984
FILLER_28_852,VPWR,li1,395.3700,81.6000,1.799984
FILLER_28_849,VPWR,li1,393.9900,81.6000,1.799985
FILLER_28_846,VPWR,li1,392.6100,81.6000,1.799985
FILLER_28_843,VPWR,li1,391.2300,81.6000,1.799985
FILLER_28_840,VPWR,li1,389.8500,81.6000,1.799985
FILLER_28_837,VPWR,li1,388.4700,81.6000,1.799986
FILLER_28_834,VPWR,li1,387.0900,81.6000,1.799986
FILLER_28_823,VPWR,li1,382.0300,81.6000,1.799986
FILLER_28_813,VPWR,li1,376.9700,81.6000,1.799987
FILLER_28_803,VPWR,li1,372.6000,81.6000,1.799990
FILLER_28_800,VPWR,li1,371.4500,81.6000,1.799990
FILLER_28_797,VPWR,li1,370.0700,81.6000,1.799991
FILLER_28_766,VPWR,li1,355.5800,81.6000,1.799986
FILLER_28_753,VPWR,li1,349.8300,81.6000,1.799985
FILLER_28_750,VPWR,li1,348.4500,81.6000,1.799985
FILLER_28_710,VPWR,li1,329.8200,81.6000,1.799985
FILLER_28_707,VPWR,li1,328.6700,81.6000,1.799981
FILLER_28_704,VPWR,li1,327.2900,81.6000,1.799981
FILLER_28_701,VPWR,li1,325.9100,81.6000,1.799978
FILLER_28_689,VPWR,li1,320.3900,81.6000,1.799971
FILLER_28_686,VPWR,li1,319.0100,81.6000,1.799971
FILLER_28_666,VPWR,li1,309.5800,81.6000,1.799973
FILLER_28_663,VPWR,li1,308.4300,81.6000,1.799973
FILLER_28_660,VPWR,li1,307.0500,81.6000,1.799975
FILLER_28_657,VPWR,li1,305.6700,81.6000,1.799976
FILLER_28_654,VPWR,li1,304.2900,81.6000,1.799976
FILLER_28_651,VPWR,li1,302.9100,81.6000,1.799978
FILLER_28_648,VPWR,li1,301.5300,81.6000,1.799980
FILLER_28_645,VPWR,li1,300.1500,81.6000,1.799980
FILLER_28_610,VPWR,li1,283.5900,81.6000,1.799983
FILLER_28_587,VPWR,li1,273.0100,81.6000,1.799980
FILLER_28_576,VPWR,li1,268.4100,81.6000,1.799981
FILLER_28_573,VPWR,li1,267.0300,81.6000,1.799981
FILLER_28_550,VPWR,li1,256.2200,81.6000,1.799984
FILLER_28_533,VPWR,li1,248.1700,81.6000,1.799980
FILLER_28_530,VPWR,li1,247.0200,81.6000,1.799980
FILLER_28_520,VPWR,li1,242.4200,81.6000,1.799978
FILLER_28_517,VPWR,li1,241.2700,81.6000,1.799976
FILLER_28_493,VPWR,li1,230.2300,81.6000,1.799975
FILLER_28_466,VPWR,li1,217.3500,81.6000,1.799977
FILLER_28_458,VPWR,li1,214.1300,81.6000,1.799978
FILLER_28_455,VPWR,li1,212.7500,81.6000,1.799974
FILLER_28_452,VPWR,li1,211.3700,81.6000,1.799974
FILLER_28_443,VPWR,li1,206.7700,81.6000,1.799965
FILLER_28_412,VPWR,li1,192.9700,81.6000,1.799961
FILLER_28_409,VPWR,li1,191.5900,81.6000,1.799961
FILLER_28_406,VPWR,li1,190.2100,81.6000,1.799963
FILLER_28_403,VPWR,li1,188.8300,81.6000,1.799965
FILLER_28_400,VPWR,li1,187.4500,81.6000,1.799965
FILLER_28_397,VPWR,li1,186.0700,81.6000,1.799967
FILLER_28_394,VPWR,li1,184.6900,81.6000,1.799969
FILLER_28_368,VPWR,li1,172.5000,81.6000,1.799975
FILLER_28_365,VPWR,li1,171.3500,81.6000,1.799972
FILLER_28_361,VPWR,li1,169.5100,81.6000,1.799970
FILLER_28_358,VPWR,li1,168.1300,81.6000,1.799970
FILLER_28_355,VPWR,li1,166.7500,81.6000,1.799967
FILLER_28_321,VPWR,li1,150.8800,81.6000,1.799972
FILLER_28_318,VPWR,li1,149.7300,81.6000,1.799972
FILLER_28_315,VPWR,li1,148.3500,81.6000,1.799974
FILLER_28_312,VPWR,li1,146.9700,81.6000,1.799974
FILLER_28_309,VPWR,li1,145.5900,81.6000,1.799976
FILLER_28_291,VPWR,li1,136.8500,81.6000,1.799983
FILLER_28_267,VPWR,li1,126.2700,81.6000,1.799976
FILLER_28_264,VPWR,li1,124.8900,81.6000,1.799976
FILLER_28_253,VPWR,li1,119.8300,81.6000,1.799972
FILLER_28_243,VPWR,li1,114.7700,81.6000,1.799972
FILLER_28_240,VPWR,li1,113.8500,81.6000,1.799972
FILLER_28_200,VPWR,li1,95.4500,81.6000,1.799976
FILLER_28_197,VPWR,li1,94.0700,81.6000,1.799973
FILLER_28_195,VPWR,li1,92.6900,81.6000,1.799969
FILLER_28_192,VPWR,li1,91.7700,81.6000,1.799969
FILLER_28_181,VPWR,li1,86.7100,81.6000,1.799957
FILLER_28_178,VPWR,li1,85.3300,81.6000,1.799957
